textid,Words,anger,disgust,fear,joy,sad,surprise
1,senator carl krueger thinks ipods can kill you,0.061841,0.04783,0.139895,0.309802,0.252972,0.18766
2,who is prince frederic von anhalt,0.061471,0.04759,0.139522,0.310721,0.252562,0.188134
3,prestige has magic touch,0.061851,0.047381,0.14021,0.310692,0.252263,0.187604
4,study female seals picky about mates,0.062331,0.048095,0.14135,0.308427,0.252415,0.187382
5,no e book for harry potter vii,0.061505,0.047041,0.140571,0.307706,0.253638,0.189539
6,blair apologises over friendly fire inquest,0.061409,0.047333,0.140332,0.312505,0.251353,0.187068
7,vegetables may boost brain power in older adults,nan,nan,nan,nan,nan,nan
8,afghan forces retake town that was overrun by taliban,0.061984,0.047672,0.140793,0.308466,0.253374,0.187712
9,skip the showers male sweat turns women on study says,0.0618,0.047719,0.140743,0.307317,0.253903,0.188517
10,made in china irks some burberry shoppers,0.061946,0.047899,0.140614,0.306158,0.254373,0.189008
11,britain to restrict immigrants from new eu members,0.061775,0.047853,0.1399,0.306811,0.254813,0.188848
12,canadian breakthrough offers hope on autism,0.06188,0.047471,0.140672,0.308748,0.253994,0.187235
13,russia to strengthen its military muscle,0.061904,0.047283,0.141215,0.305956,0.255148,0.188495
14,alzheimer s drugs offer no help study finds,0.061717,0.047614,0.140809,0.308987,0.252984,0.18789
15,uk police slammed over terror raid,0.061529,0.047231,0.140158,0.311835,0.251067,0.18818
16,no rejects police state claim,0.06149,0.04723,0.139177,0.31249,0.251842,0.187772
17,oprah announces new book club pick,0.062015,0.047574,0.140978,0.309373,0.252752,0.187308
18,smith can t be buried until hearing,0.061956,0.047912,0.140141,0.309588,0.252497,0.187906
19,african nation hopes whoopi can help,0.061959,0.047906,0.14013,0.310027,0.252188,0.187791
20,tourism lags in bush s hometown,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
21,air france klm profit rises,0.061962,0.047898,0.140115,0.310575,0.251802,0.187648
22,au regrets sudan s expulsion of un envoy,0.061943,0.047626,0.140951,0.307559,0.25326,0.188659
23,taiwan s mr clean indicted steps down,0.061653,0.047545,0.140766,0.31139,0.250948,0.187697
24,martian life could have evaded detection by viking landers,nan,nan,nan,nan,nan,nan
25,turner pays for boston bombing,0.061557,0.046939,0.140547,0.307973,0.253663,0.189322
26,serena misses bangalore tournament,0.061503,0.047544,0.139917,0.311766,0.251623,0.187648
27,attorneys point fingers in fight between ryan o neal and son,0.06203,0.04799,0.140705,0.305591,0.25506,0.188625
28,pledge i was abused in frat hazing,0.061946,0.047899,0.140614,0.306158,0.254373,0.189008
29,whistle blowing web site exposed,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
30,growing unarmed battalion in qaeda army is using internet to get the message out,0.061619,0.047672,0.139934,0.307772,0.254141,0.188861
31,royal rescues presidential hopes with commanding performance,0.061833,0.047817,0.139863,0.310213,0.25274,0.187534
32,minister slams airlines on carbon,0.061735,0.047664,0.14082,0.310735,0.251901,0.187145
33,audio slide show a love story lasting years,0.061981,0.047474,0.140444,0.307645,0.253984,0.188471
34,fully cooked chicken strips recalled,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
35,madonna adoption bid approved,0.061212,0.046891,0.138761,0.316491,0.249657,0.186988
36,rowdy fans ejected from the open,0.061536,0.04686,0.140066,0.308045,0.254257,0.189237
37,snow wreaks havoc in east midwest,0.061612,0.04763,0.139893,0.308987,0.252861,0.189016
38,the energy challenge exotic visions how to cool a planet maybe,0.061728,0.047756,0.140021,0.307669,0.253819,0.189008
39,libby defense upsets judge rests,0.061716,0.047403,0.139689,0.310431,0.252768,0.187992
40,briton admits u s bomb plot role,0.061171,0.046847,0.139787,0.311311,0.252393,0.188491
41,routine mission turns into hunt for missing comrade,0.061648,0.047203,0.140449,0.307317,0.254159,0.189224
42,ex suspect slams anti terror laws,0.061698,0.047556,0.140993,0.312467,0.250758,0.186528
43,federer overcomes a ragged start,0.061791,0.047123,0.140019,0.310412,0.252588,0.188067
44,investigation of child porn site hits nations,0.059131,0.045357,0.134856,0.333477,0.241563,0.185615
45,bangladesh ends curfew amid unrest,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
46,sarkozy comfort zone offers a royal opportunity,0.061833,0.047817,0.139863,0.310213,0.25274,0.187534
47,sick hearts switch on a fetal gene,0.061499,0.047256,0.140149,0.308328,0.253838,0.188931
48,chinese president arrives in mozambique african tour nearly over,0.061825,0.047821,0.14028,0.306859,0.254075,0.18914
49,homemade bombs kill on indian train,0.061721,0.047387,0.140508,0.308398,0.253155,0.188831
50,france rejects rwandan investigators,0.061503,0.047544,0.139917,0.311766,0.251623,0.187648
51,at libby trial russert of nbc gives and gets,0.061602,0.047328,0.14051,0.308594,0.253287,0.188678
52,rare optimism as north korea talks reach crossroads,0.06161,0.047005,0.140079,0.310951,0.251378,0.188978
53,for women nothing s like the smell of men s sweat,nan,nan,nan,nan,nan,nan
54,reports harvard set to name first female president,0.061942,0.047904,0.140573,0.30611,0.254466,0.189005
55,justin timberlake cameron diaz announce split,0.061734,0.047466,0.139744,0.309914,0.253043,0.188099
56,hastert sorry for scandal but not quitting,0.061671,0.047686,0.139989,0.308657,0.253242,0.188755
57,world s oldest newspaper now exists only online,0.061673,0.047347,0.140565,0.309458,0.252171,0.188786
58,houston she s got some problems,0.062035,0.047867,0.14068,0.309795,0.252033,0.18759
59,firms on alert for letter bombs,0.061797,0.047774,0.140315,0.30729,0.253623,0.1892
60,study africa s internet gap getting wider,0.06196,0.047782,0.141467,0.308909,0.252198,0.187683
61,siesta cuts risk of heart disease death study finds,0.061923,0.047574,0.141061,0.307049,0.25338,0.189014
62,spain ahead although nadal is out,0.061595,0.047636,0.139991,0.310404,0.252438,0.187935
63,runway making good without making nice,0.061471,0.04759,0.139522,0.310721,0.252562,0.188134
64,russia plans new icbms nuclear subs,0.061764,0.047411,0.140691,0.309701,0.252023,0.18841
65,no buyer in sight for napster,0.061519,0.047536,0.140077,0.308248,0.253699,0.188921
66,outcry at n korea nuclear test,0.06181,0.047222,0.140061,0.309819,0.252915,0.188174
67,ipod good for video games,0.061851,0.047381,0.14021,0.310692,0.252263,0.187604
68,taking the plunge,0.061883,0.047221,0.140875,0.31024,0.253361,0.18642
69,england include giles in wc squad,0.062107,0.048013,0.141019,0.305548,0.254896,0.188416
70,beyonce copyright claim rejected,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
71,london market a shopping dining haven,0.061823,0.047801,0.139823,0.310716,0.252457,0.18738
72,pm havana deal a good experiment,0.061755,0.047697,0.140761,0.310172,0.252275,0.18734
73,dozens killed in baghdad bombing,0.061741,0.047717,0.140237,0.308284,0.253218,0.188803
74,damaged japanese whaling ship may resume hunting off antarctica,0.061882,0.047593,0.14056,0.307991,0.254319,0.187656
75,un nuclear watchdog slashes iran aid,0.061663,0.047365,0.139774,0.311354,0.252129,0.187715
76,toyota s scion parks in second life,0.061263,0.047351,0.139414,0.310973,0.252649,0.18835
77,telecoms giant slashes jobs,0.061346,0.047486,0.139321,0.312171,0.251778,0.187898
78,canete wins inaugural joburg open,0.061881,0.047467,0.139514,0.312472,0.25173,0.186937
79,yahoo s mission quest,0.062074,0.047842,0.140841,0.310917,0.251097,0.187229
80,weekly nielsen will lost find its way back,0.062161,0.047818,0.140324,0.308589,0.253134,0.187973
81,u s online love brokers eye china,0.061095,0.046788,0.139252,0.312869,0.251983,0.188013
82,amish schoolhouse torn down,0.061422,0.047112,0.138999,0.313576,0.251302,0.187589
83,china cheney shores up the trilateral alliance,0.062069,0.04761,0.141557,0.306716,0.253565,0.188482
84,g yen skates by yuan singled out,0.061515,0.047626,0.139591,0.310215,0.252837,0.188216
85,friendly fire pilot experienced,nan,nan,nan,nan,nan,nan
86,updates on world s top stories,nan,nan,nan,nan,nan,nan
87,diplomat acknowledges us arrogance in iraq,0.061637,0.047253,0.139913,0.309009,0.25349,0.188697
88,madonna s new baby s daddy didn t realize adoption was for good,0.061606,0.047613,0.140223,0.308961,0.253154,0.188443
89,appeal by chinese researcher for times may soon be heard,0.061727,0.04775,0.140036,0.30793,0.253749,0.188808
90,snowbirds shortening their florida stays,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
91,oxfam action needed for chad,0.061238,0.046696,0.140264,0.310198,0.252465,0.189139
92,bush adamant on troops to iraq,0.062107,0.048013,0.141019,0.305548,0.254896,0.188416
93,ukraine gas deal marred by fears,0.061595,0.047636,0.139991,0.310404,0.252438,0.187935
94,shoplifters choice police or t shirt of shame,0.061749,0.047477,0.140509,0.309942,0.252465,0.187858
95,travel chaos as heavy snow hits uk,0.061673,0.04756,0.140811,0.309861,0.252638,0.187457
96,tow truck drivers accused of stealing cars,0.061956,0.047912,0.140141,0.309588,0.252497,0.187906
97,joseph wambaugh s new start,0.061611,0.047147,0.140752,0.309955,0.251074,0.189461
98,human error caused helios crash,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
99,charts is your city lean or lethargic,0.062187,0.047802,0.140336,0.308876,0.252923,0.187876
100,st louis poised for entertainment upswing,0.061594,0.047046,0.140507,0.307703,0.253869,0.189282
101,ivrea journal in italian town a civics lesson from pelting neighbors,0.06203,0.04799,0.140705,0.305591,0.25506,0.188625
